-1,-1,cjYR5qhLUNzGj+tEAAir40HbhsE=,RuqkMmVYLKoa22pHQTEUHJ4k1z4=
-1,-2,cjYR5qhLUNzGj+tEAAir40HbhsE=,RuqkMmVYLKoa22pHQTEUHJ4k1z4=
-1,-3,cjYR5qhLUNzGj+tEAAir40HbhsE=,dpch/st59Q1lBTiuH7vJ3Nzg1uo=
-1,-4,cjYR5qhLUNzGj+tEAAir40HbhsE=,Ny4TGTRotVT+zdiIRRkq22tM3Pg=
-2,-2,cjYR5qhLUNzGj+tEAAir40HbhsE=,adujjOKb/ILUOof/HF4qdA4dVlM=
-2,-1,gUsFVDKwxQFHfykbw8t0FdRXh9Y=,aJoPCU0OijExWgoil3rjp9uvTDo=
-2,-4,gUsFVDKwxQFHfykbw8t0FdRXh9Y=,WwEVLtCWbYf3MfQgssc7sozH/tw=
-2,-3,cjYR5qhLUNzGj+tEAAir40HbhsE=,bQYJi1buQhqTfxErFctxm0U2Cww=
-3,-3,cjYR5qhLUNzGj+tEAAir40HbhsE=,rpuM46s1Ub6sMTqF0/3p1VCvsJ0=
-3,-1,nLVaAO+weUOHTDkLDMHDToQZwME=,yt6HAr+IUoeEizQ7KH9E2fKqe/U=
-3,-2,nLVaAO+weUOHTDkLDMHDToQZwME=,yt6HAr+IUoeEizQ7KH9E2fKqe/U=
-4,-3,2nt5KeHdRpyr54LaOHKlltB0OYA=,07g42Ljsq9XudZFJdLDgltys9hI=
-3,-4,2nt5KeHdRpyr54LaOHKlltB0OYA=,+V07JaawjLcHoBVK1PW3w7luMvE=
-4,-4,2nt5KeHdRpyr54LaOHKlltB0OYA=,/TseZJrCr/WfGWJmt56Z2Fbsz6U=
-4,-2,2nt5KeHdRpyr54LaOHKlltB0OYA=,07g42Ljsq9XudZFJdLDgltys9hI=
-4,-1,2nt5KeHdRpyr54LaOHKlltB0OYA=,07g42Ljsq9XudZFJdLDgltys9hI=
-1,-5,EhpndYb+g4xvMu1gtBs8rDuWmiM=,uNk2alW6kEuGmLM9ItD2u/0sUl0=
-2,-5,p3FuFCkzhZczom513L/0z3IeEwc=,uNk2alW6kEuGmLM9ItD2u/0sUl0=
-3,-5,p3FuFCkzhZczom513L/0z3IeEwc=,uNk2alW6kEuGmLM9ItD2u/0sUl0=
-4,-5,p3FuFCkzhZczom513L/0z3IeEwc=,L3NBD/e7iPJ1uM8Y2javiylQIdw=
-5,-5,JOxBf7LZMK/K2t5Wpid+QsAXaa8=,c7udCZ3HPpyYqCBZyUdlE0Gcn0M=
-5,-1,JOxBf7LZMK/K2t5Wpid+QsAXaa8=,pAlkn57SA6mENXn6hUzOhH/VgdY=
-5,-2,JOxBf7LZMK/K2t5Wpid+QsAXaa8=,pAlkn57SA6mENXn6hUzOhH/VgdY=
-5,-3,cjYR5qhLUNzGj+tEAAir40HbhsE=,O25+JaHL4yYJ/0Hawrw1FAUHXl8=
-5,-4,JOxBf7LZMK/K2t5Wpid+QsAXaa8=,pAlkn57SA6mENXn6hUzOhH/VgdY=
-1,-6,GwKsKY+rufpnaGzmB3lWn0CCrlY=,0ltrDjp49ObCnaF0UN5arqk98Zs=
-2,-6,GwKsKY+rufpnaGzmB3lWn0CCrlY=,0ltrDjp49ObCnaF0UN5arqk98Zs=
-3,-6,GwKsKY+rufpnaGzmB3lWn0CCrlY=,LyCzDSlDlOUJiINbntqBrxJb+mQ=
-4,-6,GwKsKY+rufpnaGzmB3lWn0CCrlY=,LyCzDSlDlOUJiINbntqBrxJb+mQ=
-5,-6,y9uG96EsxKJN/f6lRJFKgl7Jv2w=,LyCzDSlDlOUJiINbntqBrxJb+mQ=
-6,-6,y9uG96EsxKJN/f6lRJFKgl7Jv2w=,LyCzDSlDlOUJiINbntqBrxJb+mQ=
-6,-5,y9uG96EsxKJN/f6lRJFKgl7Jv2w=,LyCzDSlDlOUJiINbntqBrxJb+mQ=
-6,-2,y9uG96EsxKJN/f6lRJFKgl7Jv2w=,LyCzDSlDlOUJiINbntqBrxJb+mQ=
-6,-1,y9uG96EsxKJN/f6lRJFKgl7Jv2w=,LyCzDSlDlOUJiINbntqBrxJb+mQ=
-6,-4,cjYR5qhLUNzGj+tEAAir40HbhsE=,cdf3h2CYvSdaUW9u/tqmheumeME=
