-4,2,2nt5KeHdRpyr54LaOHKlltB0OYA=,g9hympnZa15oNwetiWjtA3JVjMo=
-3,1,XzFXkCKAzuul74XcF8GBKQGvOLQ=,yt6HAr+IUoeEizQ7KH9E2fKqe/U=
-3,0,GwKsKY+rufpnaGzmB3lWn0CCrlY=,400toVoB9zo/m6OE/mevWYtYzKo=
-3,3,GwKsKY+rufpnaGzmB3lWn0CCrlY=,RXkrgy9rmxnAQ/0ezXbHhMvDa7U=
-3,2,XzFXkCKAzuul74XcF8GBKQGvOLQ=,yt6HAr+IUoeEizQ7KH9E2fKqe/U=
-2,2,y9uG96EsxKJN/f6lRJFKgl7Jv2w=,400toVoB9zo/m6OE/mevWYtYzKo=
-2,0,y9uG96EsxKJN/f6lRJFKgl7Jv2w=,XY+Ouyju4Mn15TVNmpAWEEgsyeM=
-2,1,y9uG96EsxKJN/f6lRJFKgl7Jv2w=,2dBDfxywROC6DNAzruBnN7lAb/Q=
-1,2,XzFXkCKAzuul74XcF8GBKQGvOLQ=,yt6HAr+IUoeEizQ7KH9E2fKqe/U=
-1,1,y9uG96EsxKJN/f6lRJFKgl7Jv2w=,FEDO4unYgNlvJxnkiuQxSg3EwKA=
-1,0,y9uG96EsxKJN/f6lRJFKgl7Jv2w=,LyCzDSlDlOUJiINbntqBrxJb+mQ=
-4,0,2nt5KeHdRpyr54LaOHKlltB0OYA=,g9hympnZa15oNwetiWjtA3JVjMo=
-4,1,2nt5KeHdRpyr54LaOHKlltB0OYA=,g9hympnZa15oNwetiWjtA3JVjMo=
-4,3,2nt5KeHdRpyr54LaOHKlltB0OYA=,nZteMjoRjQVF8L4vJTEQKBWz8TA=
-2,3,2nt5KeHdRpyr54LaOHKlltB0OYA=,16iKSvaUUErzRJ4p/Y10/sexkDk=
-1,3,2nt5KeHdRpyr54LaOHKlltB0OYA=,16iKSvaUUErzRJ4p/Y10/sexkDk=
-5,3,GwKsKY+rufpnaGzmB3lWn0CCrlY=,ih0qyVgRiCUyT70mDktgPfDdUow=
-5,2,p3FuFCkzhZczom513L/0z3IeEwc=,ahWwn1BsOX0LeVyWs8WADOIeusM=
-5,1,p3FuFCkzhZczom513L/0z3IeEwc=,ahWwn1BsOX0LeVyWs8WADOIeusM=
-5,0,p3FuFCkzhZczom513L/0z3IeEwc=,ahWwn1BsOX0LeVyWs8WADOIeusM=
-5,4,p3FuFCkzhZczom513L/0z3IeEwc=,YPCV8ORYq9xd84CxwiHpXYDYp5A=
-4,4,GwKsKY+rufpnaGzmB3lWn0CCrlY=,rPDZszCQyzwfXlvWJT0K6IADXQo=
-3,4,p3FuFCkzhZczom513L/0z3IeEwc=,F3wupQI8zrUoyB1ZTut6KEvARUs=
-2,4,p3FuFCkzhZczom513L/0z3IeEwc=,FiqxHoU3qCo1tOA0auxYBYFbU2M=
-1,4,JOxBf7LZMK/K2t5Wpid+QsAXaa8=,FiqxHoU3qCo1tOA0auxYBYFbU2M=
-6,2,GwKsKY+rufpnaGzmB3lWn0CCrlY=,b6hn1/twSlRahqPMGrBGO9G27+E=
-6,3,GwKsKY+rufpnaGzmB3lWn0CCrlY=,b6hn1/twSlRahqPMGrBGO9G27+E=
-6,0,GwKsKY+rufpnaGzmB3lWn0CCrlY=,b6hn1/twSlRahqPMGrBGO9G27+E=
-6,1,GwKsKY+rufpnaGzmB3lWn0CCrlY=,b6hn1/twSlRahqPMGrBGO9G27+E=
-6,4,GwKsKY+rufpnaGzmB3lWn0CCrlY=,0ltrDjp49ObCnaF0UN5arqk98Zs=
-6,5,GwKsKY+rufpnaGzmB3lWn0CCrlY=,0ltrDjp49ObCnaF0UN5arqk98Zs=
-5,5,GwKsKY+rufpnaGzmB3lWn0CCrlY=,0ltrDjp49ObCnaF0UN5arqk98Zs=
-4,5,GwKsKY+rufpnaGzmB3lWn0CCrlY=,0ltrDjp49ObCnaF0UN5arqk98Zs=
-3,5,GwKsKY+rufpnaGzmB3lWn0CCrlY=,LyCzDSlDlOUJiINbntqBrxJb+mQ=
-2,5,y9uG96EsxKJN/f6lRJFKgl7Jv2w=,LyCzDSlDlOUJiINbntqBrxJb+mQ=
-1,5,y9uG96EsxKJN/f6lRJFKgl7Jv2w=,LyCzDSlDlOUJiINbntqBrxJb+mQ=
-6,6,GwKsKY+rufpnaGzmB3lWn0CCrlY=,EY3ChqI3HqzPlFiF9or6w6xI4P8=
-5,6,GwKsKY+rufpnaGzmB3lWn0CCrlY=,MP+qQxG1TdKRr/kJQnTG4txGLQk=
