-1,-1,GwKsKY+rufpnaGzmB3lWn0CCrlY=,0ltrDjp49ObCnaF0UN5arqk98Zs=
-1,-2,gUsFVDKwxQFHfykbw8t0FdRXh9Y=,aJoPCU0OijExWgoil3rjp9uvTDo=
-1,-3,GwKsKY+rufpnaGzmB3lWn0CCrlY=,+qoOj9Hfi3N7H+SRIy8WKZjmLmI=
-1,-4,GwKsKY+rufpnaGzmB3lWn0CCrlY=,Ks13GvDzEYn3Qo+D0A/RSbP0OjU=
-2,-2,ZoXFFQnR8Y8y3TWL3Fdw1gOocZA=,cQoQNmBn14WSisc/uqpUewiCJHM=
-2,-1,gUsFVDKwxQFHfykbw8t0FdRXh9Y=,aJoPCU0OijExWgoil3rjp9uvTDo=
-2,-4,gUsFVDKwxQFHfykbw8t0FdRXh9Y=,WwEVLtCWbYf3MfQgssc7sozH/tw=
-2,-3,GwKsKY+rufpnaGzmB3lWn0CCrlY=,GtLZfs0y2fIyj5Pf99CET83n5Aw=
-3,-3,GwKsKY+rufpnaGzmB3lWn0CCrlY=,cfk+wP+pQvYvQciJmJqxGfhMtLA=
-3,-1,nLVaAO+weUOHTDkLDMHDToQZwME=,yt6HAr+IUoeEizQ7KH9E2fKqe/U=
-3,-2,nLVaAO+weUOHTDkLDMHDToQZwME=,yt6HAr+IUoeEizQ7KH9E2fKqe/U=
-4,-3,2nt5KeHdRpyr54LaOHKlltB0OYA=,07g42Ljsq9XudZFJdLDgltys9hI=
-3,-4,2nt5KeHdRpyr54LaOHKlltB0OYA=,+V07JaawjLcHoBVK1PW3w7luMvE=
-4,-4,2nt5KeHdRpyr54LaOHKlltB0OYA=,/TseZJrCr/WfGWJmt56Z2Fbsz6U=
-4,-2,2nt5KeHdRpyr54LaOHKlltB0OYA=,07g42Ljsq9XudZFJdLDgltys9hI=
-4,-1,2nt5KeHdRpyr54LaOHKlltB0OYA=,07g42Ljsq9XudZFJdLDgltys9hI=
-1,-5,EhpndYb+g4xvMu1gtBs8rDuWmiM=,uNk2alW6kEuGmLM9ItD2u/0sUl0=
-2,-5,p3FuFCkzhZczom513L/0z3IeEwc=,uNk2alW6kEuGmLM9ItD2u/0sUl0=
-3,-5,p3FuFCkzhZczom513L/0z3IeEwc=,uNk2alW6kEuGmLM9ItD2u/0sUl0=
-4,-5,p3FuFCkzhZczom513L/0z3IeEwc=,L3NBD/e7iPJ1uM8Y2javiylQIdw=
-5,-5,JOxBf7LZMK/K2t5Wpid+QsAXaa8=,c7udCZ3HPpyYqCBZyUdlE0Gcn0M=
-5,-1,JOxBf7LZMK/K2t5Wpid+QsAXaa8=,pAlkn57SA6mENXn6hUzOhH/VgdY=
-5,-2,JOxBf7LZMK/K2t5Wpid+QsAXaa8=,pAlkn57SA6mENXn6hUzOhH/VgdY=
-5,-3,y9uG96EsxKJN/f6lRJFKgl7Jv2w=,LTPrtyl8iOdqoZHiSom2oNkrl4g=
-5,-4,JOxBf7LZMK/K2t5Wpid+QsAXaa8=,pAlkn57SA6mENXn6hUzOhH/VgdY=
-1,-6,GwKsKY+rufpnaGzmB3lWn0CCrlY=,0ltrDjp49ObCnaF0UN5arqk98Zs=
-2,-6,GwKsKY+rufpnaGzmB3lWn0CCrlY=,0ltrDjp49ObCnaF0UN5arqk98Zs=
-3,-6,GwKsKY+rufpnaGzmB3lWn0CCrlY=,LyCzDSlDlOUJiINbntqBrxJb+mQ=
-4,-6,GwKsKY+rufpnaGzmB3lWn0CCrlY=,LyCzDSlDlOUJiINbntqBrxJb+mQ=
-5,-6,y9uG96EsxKJN/f6lRJFKgl7Jv2w=,LyCzDSlDlOUJiINbntqBrxJb+mQ=
-6,-6,y9uG96EsxKJN/f6lRJFKgl7Jv2w=,LyCzDSlDlOUJiINbntqBrxJb+mQ=
