11,-15,1lhKHegl/qlhqP6OMwiEXfQ63pE=,Z0Dt9KMLrj6UcZSqQXEqTNeWyOs=
12,-15,1lhKHegl/qlhqP6OMwiEXfQ63pE=,wUPGyRR4kHfXCH94kScpCjJ8t6U=
11,-14,ia7h3pHKmRZG/d4Df6rP5pqjNEI=,SW3pD+6GwvQ4o1WyMd0MPmB/3Jw=
12,-14,mjRNZ6f3o/KE8/rLyjPYjKqQCAQ=,XhBUHbdG7O7MvzkP6CL/IrHkRpg=
10,-15,1lhKHegl/qlhqP6OMwiEXfQ63pE=,Z0Dt9KMLrj6UcZSqQXEqTNeWyOs=
9,-15,1lhKHegl/qlhqP6OMwiEXfQ63pE=,ChutzNqD+OoZdQkrnMQFg57wWFk=
2,-16,81PNbuIH+DHbNAphX7WW/ztmZWk=,Qxu3zcXm4wClo9uZTJO/Ng5HmIU=
1,-16,81PNbuIH+DHbNAphX7WW/ztmZWk=,LyDuAkTujLnmQC920ayURlwpx0g=
10,-14,ia7h3pHKmRZG/d4Df6rP5pqjNEI=,SW3pD+6GwvQ4o1WyMd0MPmB/3Jw=
9,-14,GZJwcVkXKqF2O5QhRJ+8i1BPPJw=,fyK9ouPZniLj7ZD/ukFqxgU180k=
12,-12,GZJwcVkXKqF2O5QhRJ+8i1BPPJw=,yCPHjinS+KRowPhdVOa+iMs6MYg=
12,-13,GZJwcVkXKqF2O5QhRJ+8i1BPPJw=,XhBUHbdG7O7MvzkP6CL/IrHkRpg=
9,-13,GZJwcVkXKqF2O5QhRJ+8i1BPPJw=,fyK9ouPZniLj7ZD/ukFqxgU180k=
10,-13,ia7h3pHKmRZG/d4Df6rP5pqjNEI=,SW3pD+6GwvQ4o1WyMd0MPmB/3Jw=
11,-13,ia7h3pHKmRZG/d4Df6rP5pqjNEI=,SW3pD+6GwvQ4o1WyMd0MPmB/3Jw=
12,-10,ia7h3pHKmRZG/d4Df6rP5pqjNEI=,Lc4bhYGS+meKBMqvk1v50aZCUhI=
12,-11,GZJwcVkXKqF2O5QhRJ+8i1BPPJw=,yCPHjinS+KRowPhdVOa+iMs6MYg=
15,-13,81PNbuIH+DHbNAphX7WW/ztmZWk=,fNQBmUQbv/luAHgkCNdYvdAe1YE=
15,-12,81PNbuIH+DHbNAphX7WW/ztmZWk=,P8dhQ6CouCiBAk7UlLRn/KLElus=
15,-11,81PNbuIH+DHbNAphX7WW/ztmZWk=,P8dhQ6CouCiBAk7UlLRn/KLElus=
15,-10,81PNbuIH+DHbNAphX7WW/ztmZWk=,Pp+hu9LGY9mjdN4499LclTCvtO8=
13,-16,81PNbuIH+DHbNAphX7WW/ztmZWk=,wUPGyRR4kHfXCH94kScpCjJ8t6U=
14,-16,81PNbuIH+DHbNAphX7WW/ztmZWk=,cz28eUdZ1BhNuunYPVohtrrIIaM=
15,-8,81PNbuIH+DHbNAphX7WW/ztmZWk=,fqnABZrIFPTzUXAw+KLVzaGBpk4=
15,-9,81PNbuIH+DHbNAphX7WW/ztmZWk=,Pp+hu9LGY9mjdN4499LclTCvtO8=
15,-6,81PNbuIH+DHbNAphX7WW/ztmZWk=,FGLvTx0R9FYc93EZbJFxwpiMfns=
15,-7,81PNbuIH+DHbNAphX7WW/ztmZWk=,fqnABZrIFPTzUXAw+KLVzaGBpk4=
15,-5,81PNbuIH+DHbNAphX7WW/ztmZWk=,FGLvTx0R9FYc93EZbJFxwpiMfns=
15,-14,81PNbuIH+DHbNAphX7WW/ztmZWk=,fNQBmUQbv/luAHgkCNdYvdAe1YE=
15,-15,81PNbuIH+DHbNAphX7WW/ztmZWk=,cz28eUdZ1BhNuunYPVohtrrIIaM=
15,-16,81PNbuIH+DHbNAphX7WW/ztmZWk=,cz28eUdZ1BhNuunYPVohtrrIIaM=
9,-16,81PNbuIH+DHbNAphX7WW/ztmZWk=,ChutzNqD+OoZdQkrnMQFg57wWFk=
10,-16,81PNbuIH+DHbNAphX7WW/ztmZWk=,Z0Dt9KMLrj6UcZSqQXEqTNeWyOs=
11,-16,81PNbuIH+DHbNAphX7WW/ztmZWk=,Z0Dt9KMLrj6UcZSqQXEqTNeWyOs=
12,-16,81PNbuIH+DHbNAphX7WW/ztmZWk=,wUPGyRR4kHfXCH94kScpCjJ8t6U=
0,-16,81PNbuIH+DHbNAphX7WW/ztmZWk=,LyDuAkTujLnmQC920ayURlwpx0g=
8,-14,GZJwcVkXKqF2O5QhRJ+8i1BPPJw=,fyK9ouPZniLj7ZD/ukFqxgU180k=
7,-15,81PNbuIH+DHbNAphX7WW/ztmZWk=,aIh8L0dfOEIWnnAPOpDh/aleo7w=
7,-14,GZJwcVkXKqF2O5QhRJ+8i1BPPJw=,/0rzGGP9Kv34z9y92PCv15ax8Ps=
7,-16,81PNbuIH+DHbNAphX7WW/ztmZWk=,aIh8L0dfOEIWnnAPOpDh/aleo7w=
8,-15,81PNbuIH+DHbNAphX7WW/ztmZWk=,ChutzNqD+OoZdQkrnMQFg57wWFk=
8,-16,81PNbuIH+DHbNAphX7WW/ztmZWk=,ChutzNqD+OoZdQkrnMQFg57wWFk=
6,-16,81PNbuIH+DHbNAphX7WW/ztmZWk=,aIh8L0dfOEIWnnAPOpDh/aleo7w=
5,-15,81PNbuIH+DHbNAphX7WW/ztmZWk=,YBXR7zeyr1s2me2iTF/MxuTGRwQ=
4,-15,81PNbuIH+DHbNAphX7WW/ztmZWk=,YBXR7zeyr1s2me2iTF/MxuTGRwQ=
3,-16,81PNbuIH+DHbNAphX7WW/ztmZWk=,Qxu3zcXm4wClo9uZTJO/Ng5HmIU=
3,-15,81PNbuIH+DHbNAphX7WW/ztmZWk=,Qxu3zcXm4wClo9uZTJO/Ng5HmIU=
4,-16,81PNbuIH+DHbNAphX7WW/ztmZWk=,YBXR7zeyr1s2me2iTF/MxuTGRwQ=
5,-16,81PNbuIH+DHbNAphX7WW/ztmZWk=,YBXR7zeyr1s2me2iTF/MxuTGRwQ=
6,-15,81PNbuIH+DHbNAphX7WW/ztmZWk=,aIh8L0dfOEIWnnAPOpDh/aleo7w=
6,-14,g34ohzVcV4g23F5wlMGzmKra8Yw=,/0rzGGP9Kv34z9y92PCv15ax8Ps=
4,-14,g34ohzVcV4g23F5wlMGzmKra8Yw=,z5Wk0SOXJB4hnzI8ppwauCESE2o=
5,-14,g34ohzVcV4g23F5wlMGzmKra8Yw=,z5Wk0SOXJB4hnzI8ppwauCESE2o=
3,-14,g34ohzVcV4g23F5wlMGzmKra8Yw=,rTkKcMnS0sdABd6s2EJgIlnD0mA=
2,-20,MRgUJwlA6gh2sNsici/qyVBxRF0=,tN7E/qO7T6WM2YeK1gPVFxIk/Bg=
2,-19,lX/4qa1MqECcnwxwI29y0xgq8G0=,tN7E/qO7T6WM2YeK1gPVFxIk/Bg=
3,-20,B+i0AhDhioHVy7D29PzHD2iEecA=,tN7E/qO7T6WM2YeK1gPVFxIk/Bg=
3,-19,lX/4qa1MqECcnwxwI29y0xgq8G0=,tN7E/qO7T6WM2YeK1gPVFxIk/Bg=
17,-7,lBSoFI0HavxphLvXQlE95UwreR8=,JkREjCYSF4GKID50L4KWDtGtc5k=
17,-6,lBSoFI0HavxphLvXQlE95UwreR8=,UpM/Gk4qhqlqAcP7fRBzjRRe1q4=
18,-7,CG8timOfeoeQmDYY7LQ/n4E7ans=,13yU9GCbWaBnhLuwQEsPWwqBiQ0=
18,-6,CG8timOfeoeQmDYY7LQ/n4E7ans=,RJv6D3GO1bzTZhZxcwa5ks687sU=
17,-5,lBSoFI0HavxphLvXQlE95UwreR8=,UpM/Gk4qhqlqAcP7fRBzjRRe1q4=
18,-5,CG8timOfeoeQmDYY7LQ/n4E7ans=,RJv6D3GO1bzTZhZxcwa5ks687sU=
18,-8,CG8timOfeoeQmDYY7LQ/n4E7ans=,13yU9GCbWaBnhLuwQEsPWwqBiQ0=
18,-9,CG8timOfeoeQmDYY7LQ/n4E7ans=,lUOXGjGqE9LJio6H8tDkYTR8ZoA=
17,-9,otNZXG5Sfda28C34TzfAISGz6Jc=,UbQFeSf4X+DZqV6SlkpkvpMDTmg=
17,-8,otNZXG5Sfda28C34TzfAISGz6Jc=,JkREjCYSF4GKID50L4KWDtGtc5k=
18,-11,mVxbDhgshpw1ODJ1kwdPe0KXAec=,8aVq+pqL0zbQvo2QV2/86sqxKBY=
18,-10,mVxbDhgshpw1ODJ1kwdPe0KXAec=,lUOXGjGqE9LJio6H8tDkYTR8ZoA=
17,-10,otNZXG5Sfda28C34TzfAISGz6Jc=,UbQFeSf4X+DZqV6SlkpkvpMDTmg=
18,-13,mVxbDhgshpw1ODJ1kwdPe0KXAec=,XQNvgqs8wnBhiqypLitNPN6I2uI=
16,-10,Feq8pubGM8koSf0XEps8LVRoBiY=,UbQFeSf4X+DZqV6SlkpkvpMDTmg=
16,-9,Feq8pubGM8koSf0XEps8LVRoBiY=,UbQFeSf4X+DZqV6SlkpkvpMDTmg=
18,-12,mVxbDhgshpw1ODJ1kwdPe0KXAec=,8aVq+pqL0zbQvo2QV2/86sqxKBY=
16,-8,Feq8pubGM8koSf0XEps8LVRoBiY=,JkREjCYSF4GKID50L4KWDtGtc5k=
16,-6,Feq8pubGM8koSf0XEps8LVRoBiY=,UpM/Gk4qhqlqAcP7fRBzjRRe1q4=
16,-7,Feq8pubGM8koSf0XEps8LVRoBiY=,JkREjCYSF4GKID50L4KWDtGtc5k=
16,-5,Feq8pubGM8koSf0XEps8LVRoBiY=,UpM/Gk4qhqlqAcP7fRBzjRRe1q4=
18,-16,CG8timOfeoeQmDYY7LQ/n4E7ans=,3joO/K+1SNX4oxjZ3RzBAeIDPgw=
18,-14,CG8timOfeoeQmDYY7LQ/n4E7ans=,XQNvgqs8wnBhiqypLitNPN6I2uI=
18,-15,CG8timOfeoeQmDYY7LQ/n4E7ans=,3joO/K+1SNX4oxjZ3RzBAeIDPgw=
17,-15,Feq8pubGM8koSf0XEps8LVRoBiY=,jNZeO25fT++8JqNqU70XbnASdCE=
16,-15,Feq8pubGM8koSf0XEps8LVRoBiY=,jNZeO25fT++8JqNqU70XbnASdCE=
16,-16,Feq8pubGM8koSf0XEps8LVRoBiY=,jNZeO25fT++8JqNqU70XbnASdCE=
17,-16,Feq8pubGM8koSf0XEps8LVRoBiY=,jNZeO25fT++8JqNqU70XbnASdCE=
17,-19,jqZ/avjIm9r43SnRe7riUOv0i5o=,/FiwNLY7z3AYCzJjYb7ZyHyuOH0=
18,-19,jqZ/avjIm9r43SnRe7riUOv0i5o=,uMUH0lLVG9OI1NRH0ZEgrEu7FPQ=
18,-18,jqZ/avjIm9r43SnRe7riUOv0i5o=,72TwkbMprFcXMGBNdqZWlS8fZWI=
18,-17,jqZ/avjIm9r43SnRe7riUOv0i5o=,72TwkbMprFcXMGBNdqZWlS8fZWI=
16,-19,jqZ/avjIm9r43SnRe7riUOv0i5o=,/FiwNLY7z3AYCzJjYb7ZyHyuOH0=
17,-18,Feq8pubGM8koSf0XEps8LVRoBiY=,fKHODKfp8Hp4pQ06qgcfyItTDNI=
17,-17,Feq8pubGM8koSf0XEps8LVRoBiY=,fKHODKfp8Hp4pQ06qgcfyItTDNI=
16,-17,Feq8pubGM8koSf0XEps8LVRoBiY=,fKHODKfp8Hp4pQ06qgcfyItTDNI=
16,-18,Feq8pubGM8koSf0XEps8LVRoBiY=,fKHODKfp8Hp4pQ06qgcfyItTDNI=
1,-19,lX/4qa1MqECcnwxwI29y0xgq8G0=,CtV7K1mXjLCncivo4AX6Wrz3LyI=
1,-18,o7Pg3XkAoQNouWt7BCDxPCSHa6k=,9ysjlkavZeVyitVM0frStsu8Zak=
2,-18,o7Pg3XkAoQNouWt7BCDxPCSHa6k=,8WtunbioNWWXsvekE/bd8/NFMwc=
3,-18,o7Pg3XkAoQNouWt7BCDxPCSHa6k=,8WtunbioNWWXsvekE/bd8/NFMwc=
4,-19,lX/4qa1MqECcnwxwI29y0xgq8G0=,vJqxO8LFes8CEgTud083j8gg1c8=
4,-18,o7Pg3XkAoQNouWt7BCDxPCSHa6k=,vT22kQsqIMW4H8rhtlS+082BmPo=
5,-19,lX/4qa1MqECcnwxwI29y0xgq8G0=,vJqxO8LFes8CEgTud083j8gg1c8=
6,-19,6dOaCW0MTNQeDrjRRwcZuG+IjW0=,If0ywnIRqH8eMosfchR32h7wvBw=
5,-18,oOw/vBtgDOxpQJlAnB7dhf11oA4=,vT22kQsqIMW4H8rhtlS+082BmPo=
6,-18,oOw/vBtgDOxpQJlAnB7dhf11oA4=,u7khwe8r0BPEkDHE8C6v2aTLpcA=
7,-18,oOw/vBtgDOxpQJlAnB7dhf11oA4=,u7khwe8r0BPEkDHE8C6v2aTLpcA=
7,-19,6dOaCW0MTNQeDrjRRwcZuG+IjW0=,If0ywnIRqH8eMosfchR32h7wvBw=
8,-18,oOw/vBtgDOxpQJlAnB7dhf11oA4=,TaHU66QblcO07cKSLmXvF7IGDgI=
8,-19,lX/4qa1MqECcnwxwI29y0xgq8G0=,kw0nL60tXSMeAm19Ez+3zGRuv2Y=
9,-19,lX/4qa1MqECcnwxwI29y0xgq8G0=,kw0nL60tXSMeAm19Ez+3zGRuv2Y=
9,-18,9QgPzruqKba31aU86Lvf1L+JXT4=,TaHU66QblcO07cKSLmXvF7IGDgI=
10,-19,lX/4qa1MqECcnwxwI29y0xgq8G0=,QRSY+NHRAnfADABWDF1lil8ZjGY=
10,-18,9QgPzruqKba31aU86Lvf1L+JXT4=,9Ccq3lFpxgjk8+trUovzgy6AISg=
9,-17,9QgPzruqKba31aU86Lvf1L+JXT4=,TaHU66QblcO07cKSLmXvF7IGDgI=
10,-17,9QgPzruqKba31aU86Lvf1L+JXT4=,9Ccq3lFpxgjk8+trUovzgy6AISg=
7,-17,9QgPzruqKba31aU86Lvf1L+JXT4=,u7khwe8r0BPEkDHE8C6v2aTLpcA=
8,-17,9QgPzruqKba31aU86Lvf1L+JXT4=,TaHU66QblcO07cKSLmXvF7IGDgI=
5,-17,9QgPzruqKba31aU86Lvf1L+JXT4=,vT22kQsqIMW4H8rhtlS+082BmPo=
6,-17,9QgPzruqKba31aU86Lvf1L+JXT4=,u7khwe8r0BPEkDHE8C6v2aTLpcA=
4,-17,9QgPzruqKba31aU86Lvf1L+JXT4=,vT22kQsqIMW4H8rhtlS+082BmPo=
3,-17,9QgPzruqKba31aU86Lvf1L+JXT4=,8WtunbioNWWXsvekE/bd8/NFMwc=
1,-17,9QgPzruqKba31aU86Lvf1L+JXT4=,9ysjlkavZeVyitVM0frStsu8Zak=
2,-17,9QgPzruqKba31aU86Lvf1L+JXT4=,8WtunbioNWWXsvekE/bd8/NFMwc=
0,-17,9QgPzruqKba31aU86Lvf1L+JXT4=,9ysjlkavZeVyitVM0frStsu8Zak=
0,-19,lX/4qa1MqECcnwxwI29y0xgq8G0=,CtV7K1mXjLCncivo4AX6Wrz3LyI=
0,-18,9QgPzruqKba31aU86Lvf1L+JXT4=,9ysjlkavZeVyitVM0frStsu8Zak=
12,-17,9QgPzruqKba31aU86Lvf1L+JXT4=,3a2SlhCXVtriS5nCJOl2dMbJOWY=
11,-19,lX/4qa1MqECcnwxwI29y0xgq8G0=,QRSY+NHRAnfADABWDF1lil8ZjGY=
11,-18,9QgPzruqKba31aU86Lvf1L+JXT4=,9Ccq3lFpxgjk8+trUovzgy6AISg=
12,-18,9QgPzruqKba31aU86Lvf1L+JXT4=,3a2SlhCXVtriS5nCJOl2dMbJOWY=
12,-19,lX/4qa1MqECcnwxwI29y0xgq8G0=,z+by5yl5fgfGaiFyXawlneVgcRo=
11,-17,9QgPzruqKba31aU86Lvf1L+JXT4=,9Ccq3lFpxgjk8+trUovzgy6AISg=
15,-19,lX/4qa1MqECcnwxwI29y0xgq8G0=,KKsYZ7aXYEC5dkQJTdHrZCcuKjk=
14,-19,lX/4qa1MqECcnwxwI29y0xgq8G0=,KKsYZ7aXYEC5dkQJTdHrZCcuKjk=
13,-19,lX/4qa1MqECcnwxwI29y0xgq8G0=,z+by5yl5fgfGaiFyXawlneVgcRo=
13,-17,9QgPzruqKba31aU86Lvf1L+JXT4=,3a2SlhCXVtriS5nCJOl2dMbJOWY=
13,-18,9QgPzruqKba31aU86Lvf1L+JXT4=,3a2SlhCXVtriS5nCJOl2dMbJOWY=
14,-18,9QgPzruqKba31aU86Lvf1L+JXT4=,5rF8iOn0gHShs2AzIfYgHnd/GIs=
15,-17,9QgPzruqKba31aU86Lvf1L+JXT4=,5rF8iOn0gHShs2AzIfYgHnd/GIs=
15,-18,9QgPzruqKba31aU86Lvf1L+JXT4=,5rF8iOn0gHShs2AzIfYgHnd/GIs=
14,-17,9QgPzruqKba31aU86Lvf1L+JXT4=,5rF8iOn0gHShs2AzIfYgHnd/GIs=
21,-5,oQDG1EfmZwVJuHZ/AQhNpUDgfAQ=,OihbFL4LrV9lxXj5AyBXoOvxwvc=
20,-5,iy8yeCZIMQHQIrhmMhDk14pyd+c=,OihbFL4LrV9lxXj5AyBXoOvxwvc=
19,-5,G6yCTwUcWloIDI6Kg4DC5idkFKA=,RJv6D3GO1bzTZhZxcwa5ks687sU=
21,-6,DYFGVhLesSR18tUtl6C02bP9TdI=,OihbFL4LrV9lxXj5AyBXoOvxwvc=
21,-7,DYFGVhLesSR18tUtl6C02bP9TdI=,wcP2oU77tzW/HPocMC9ap4c7QnE=
19,-6,SjwT/+zqJTpL3Gri5vhXo1jN5eY=,RJv6D3GO1bzTZhZxcwa5ks687sU=
20,-7,iy8yeCZIMQHQIrhmMhDk14pyd+c=,wcP2oU77tzW/HPocMC9ap4c7QnE=
19,-7,SjwT/+zqJTpL3Gri5vhXo1jN5eY=,13yU9GCbWaBnhLuwQEsPWwqBiQ0=
20,-6,iy8yeCZIMQHQIrhmMhDk14pyd+c=,OihbFL4LrV9lxXj5AyBXoOvxwvc=
19,-8,SjwT/+zqJTpL3Gri5vhXo1jN5eY=,13yU9GCbWaBnhLuwQEsPWwqBiQ0=
19,-9,SjwT/+zqJTpL3Gri5vhXo1jN5eY=,lUOXGjGqE9LJio6H8tDkYTR8ZoA=
20,-9,iy8yeCZIMQHQIrhmMhDk14pyd+c=,34gi0z9EXn5WUBIxzOeWhCvzHNw=
21,-9,9WJCjk89sOO2Q9hZkezk5iDx4oY=,34gi0z9EXn5WUBIxzOeWhCvzHNw=
21,-8,9WJCjk89sOO2Q9hZkezk5iDx4oY=,wcP2oU77tzW/HPocMC9ap4c7QnE=
20,-8,iy8yeCZIMQHQIrhmMhDk14pyd+c=,wcP2oU77tzW/HPocMC9ap4c7QnE=
20,-10,tjzqZPE+NsoU1KQm+GsjKVYOYOw=,34gi0z9EXn5WUBIxzOeWhCvzHNw=
21,-11,9WJCjk89sOO2Q9hZkezk5iDx4oY=,eneAe82M8DKUSAwXU8K2TPt91Ow=
21,-10,9WJCjk89sOO2Q9hZkezk5iDx4oY=,34gi0z9EXn5WUBIxzOeWhCvzHNw=
19,-11,3jDFsBhp2n/5zlj+QPTfYXtwcZI=,8aVq+pqL0zbQvo2QV2/86sqxKBY=
20,-11,tjzqZPE+NsoU1KQm+GsjKVYOYOw=,eneAe82M8DKUSAwXU8K2TPt91Ow=
19,-10,3jDFsBhp2n/5zlj+QPTfYXtwcZI=,lUOXGjGqE9LJio6H8tDkYTR8ZoA=
21,-12,9WJCjk89sOO2Q9hZkezk5iDx4oY=,eneAe82M8DKUSAwXU8K2TPt91Ow=
21,-13,9WJCjk89sOO2Q9hZkezk5iDx4oY=,J1SvtiVrb2ORX3AFimdtGiSoU8M=
19,-12,3jDFsBhp2n/5zlj+QPTfYXtwcZI=,8aVq+pqL0zbQvo2QV2/86sqxKBY=
20,-12,tjzqZPE+NsoU1KQm+GsjKVYOYOw=,eneAe82M8DKUSAwXU8K2TPt91Ow=
20,-13,tjzqZPE+NsoU1KQm+GsjKVYOYOw=,J1SvtiVrb2ORX3AFimdtGiSoU8M=
19,-13,3jDFsBhp2n/5zlj+QPTfYXtwcZI=,XQNvgqs8wnBhiqypLitNPN6I2uI=
21,-15,tdNIGyZle5jA+Zv96ECRZZAQ8Mw=,iT0+lxjRE6K46J0i8FFL6g4qx0I=
21,-14,tdNIGyZle5jA+Zv96ECRZZAQ8Mw=,J1SvtiVrb2ORX3AFimdtGiSoU8M=
19,-15,CG8timOfeoeQmDYY7LQ/n4E7ans=,3joO/K+1SNX4oxjZ3RzBAeIDPgw=
20,-14,tjzqZPE+NsoU1KQm+GsjKVYOYOw=,J1SvtiVrb2ORX3AFimdtGiSoU8M=
20,-15,tjzqZPE+NsoU1KQm+GsjKVYOYOw=,iT0+lxjRE6K46J0i8FFL6g4qx0I=
19,-14,CG8timOfeoeQmDYY7LQ/n4E7ans=,XQNvgqs8wnBhiqypLitNPN6I2uI=
21,-16,tjzqZPE+NsoU1KQm+GsjKVYOYOw=,iT0+lxjRE6K46J0i8FFL6g4qx0I=
20,-16,tjzqZPE+NsoU1KQm+GsjKVYOYOw=,iT0+lxjRE6K46J0i8FFL6g4qx0I=
19,-16,CG8timOfeoeQmDYY7LQ/n4E7ans=,3joO/K+1SNX4oxjZ3RzBAeIDPgw=
21,-2,tjzqZPE+NsoU1KQm+GsjKVYOYOw=,dIQvOVYl9hE5iGsPBJVjKVgWdbY=
20,-2,tjzqZPE+NsoU1KQm+GsjKVYOYOw=,dIQvOVYl9hE5iGsPBJVjKVgWdbY=
21,-1,tjzqZPE+NsoU1KQm+GsjKVYOYOw=,dIQvOVYl9hE5iGsPBJVjKVgWdbY=
20,-1,tjzqZPE+NsoU1KQm+GsjKVYOYOw=,dIQvOVYl9hE5iGsPBJVjKVgWdbY=
21,-22,+5dsA9HMpP07bt/+3OfMfXRAf5Y=,R/pU8g4lYWBScxM8RqgdnllvfH8=
21,-20,n0Enj45VaUfqv3YlGafjlxEIh/4=,9472LIy6EDB3jfE3PuGIUWFM4Hs=
21,-21,n0Enj45VaUfqv3YlGafjlxEIh/4=,R/pU8g4lYWBScxM8RqgdnllvfH8=
19,-22,u7jmzE6X0mosL4BHLjjSjMj3O/E=,trrLvZDdQhzNCqzsRX+iLt0Fq04=
20,-22,B7Hf3S9LqRVRlXV9z3cdmGKyz+Y=,R/pU8g4lYWBScxM8RqgdnllvfH8=
20,-20,B7Hf3S9LqRVRlXV9z3cdmGKyz+Y=,9472LIy6EDB3jfE3PuGIUWFM4Hs=
19,-20,bfuNBZ2rmlnn00DvvCbn354o45o=,uMUH0lLVG9OI1NRH0ZEgrEu7FPQ=
20,-21,B7Hf3S9LqRVRlXV9z3cdmGKyz+Y=,R/pU8g4lYWBScxM8RqgdnllvfH8=
19,-21,B7Hf3S9LqRVRlXV9z3cdmGKyz+Y=,trrLvZDdQhzNCqzsRX+iLt0Fq04=
21,-19,L8zsjROJXSVi6u9K2ImpqAhdwBA=,9472LIy6EDB3jfE3PuGIUWFM4Hs=
21,-18,L8zsjROJXSVi6u9K2ImpqAhdwBA=,8KE8T4HIvKb3qL9Dh+5cozWURUM=
19,-18,jqZ/avjIm9r43SnRe7riUOv0i5o=,72TwkbMprFcXMGBNdqZWlS8fZWI=
20,-18,L8zsjROJXSVi6u9K2ImpqAhdwBA=,8KE8T4HIvKb3qL9Dh+5cozWURUM=
20,-19,L8zsjROJXSVi6u9K2ImpqAhdwBA=,9472LIy6EDB3jfE3PuGIUWFM4Hs=
19,-19,jqZ/avjIm9r43SnRe7riUOv0i5o=,uMUH0lLVG9OI1NRH0ZEgrEu7FPQ=
18,-22,B7Hf3S9LqRVRlXV9z3cdmGKyz+Y=,trrLvZDdQhzNCqzsRX+iLt0Fq04=
17,-22,B7Hf3S9LqRVRlXV9z3cdmGKyz+Y=,2i9GkB9QOjcvwB6vyCp0bGythV0=
16,-22,B7Hf3S9LqRVRlXV9z3cdmGKyz+Y=,2i9GkB9QOjcvwB6vyCp0bGythV0=
16,-21,L8zsjROJXSVi6u9K2ImpqAhdwBA=,2i9GkB9QOjcvwB6vyCp0bGythV0=
16,-20,jqZ/avjIm9r43SnRe7riUOv0i5o=,/FiwNLY7z3AYCzJjYb7ZyHyuOH0=
18,-21,B7Hf3S9LqRVRlXV9z3cdmGKyz+Y=,trrLvZDdQhzNCqzsRX+iLt0Fq04=
21,-17,L8zsjROJXSVi6u9K2ImpqAhdwBA=,8KE8T4HIvKb3qL9Dh+5cozWURUM=
17,-20,jqZ/avjIm9r43SnRe7riUOv0i5o=,/FiwNLY7z3AYCzJjYb7ZyHyuOH0=
18,-20,jqZ/avjIm9r43SnRe7riUOv0i5o=,uMUH0lLVG9OI1NRH0ZEgrEu7FPQ=
17,-21,B7Hf3S9LqRVRlXV9z3cdmGKyz+Y=,2i9GkB9QOjcvwB6vyCp0bGythV0=
20,-17,L8zsjROJXSVi6u9K2ImpqAhdwBA=,8KE8T4HIvKb3qL9Dh+5cozWURUM=
19,-17,jqZ/avjIm9r43SnRe7riUOv0i5o=,72TwkbMprFcXMGBNdqZWlS8fZWI=
2,-22,1XaWxoU0s5aumFahGqVzLo+8Obg=,jrUu+ArelsSwiA1saBNb2Oz5AuA=
1,-22,1XaWxoU0s5aumFahGqVzLo+8Obg=,M39P4bIuQyHyMpngEtJHgmhT2yc=
2,-21,zdU1sFDF7FZ7lD4MCKQ/vceeJGQ=,jrUu+ArelsSwiA1saBNb2Oz5AuA=
1,-20,MRgUJwlA6gh2sNsici/qyVBxRF0=,CtV7K1mXjLCncivo4AX6Wrz3LyI=
1,-21,zdU1sFDF7FZ7lD4MCKQ/vceeJGQ=,M39P4bIuQyHyMpngEtJHgmhT2yc=
3,-22,pPK4HzoJW1Gbg9VYOjRve1a+ZQI=,jrUu+ArelsSwiA1saBNb2Oz5AuA=
4,-22,pPK4HzoJW1Gbg9VYOjRve1a+ZQI=,oVSLvmopaU9dbbJE1mR6RT5WL6s=
6,-22,xWV8tOTDWvEJsFRHbGm5GW9JDp0=,NhdACGTTsehOl63AaihjWB+4SyU=
5,-22,xWV8tOTDWvEJsFRHbGm5GW9JDp0=,oVSLvmopaU9dbbJE1mR6RT5WL6s=
4,-20,B+i0AhDhioHVy7D29PzHD2iEecA=,vJqxO8LFes8CEgTud083j8gg1c8=
4,-21,6dOaCW0MTNQeDrjRRwcZuG+IjW0=,oVSLvmopaU9dbbJE1mR6RT5WL6s=
3,-21,6dOaCW0MTNQeDrjRRwcZuG+IjW0=,jrUu+ArelsSwiA1saBNb2Oz5AuA=
5,-21,6dOaCW0MTNQeDrjRRwcZuG+IjW0=,oVSLvmopaU9dbbJE1mR6RT5WL6s=
6,-20,6dOaCW0MTNQeDrjRRwcZuG+IjW0=,If0ywnIRqH8eMosfchR32h7wvBw=
6,-21,6dOaCW0MTNQeDrjRRwcZuG+IjW0=,NhdACGTTsehOl63AaihjWB+4SyU=
5,-20,B+i0AhDhioHVy7D29PzHD2iEecA=,vJqxO8LFes8CEgTud083j8gg1c8=
7,-22,FWyP5/Bgc+lLOeU/pHVgyr2IY/Y=,NhdACGTTsehOl63AaihjWB+4SyU=
8,-22,FWyP5/Bgc+lLOeU/pHVgyr2IY/Y=,Db3m45hqzF12qTsGmma5IQBA5po=
10,-22,QqLsx7OZ53HMdSet8fUo24msYao=,to5uxXGeNw6GcJ3Hu/xwbhu5Wx8=
9,-22,QqLsx7OZ53HMdSet8fUo24msYao=,Db3m45hqzF12qTsGmma5IQBA5po=
7,-20,6dOaCW0MTNQeDrjRRwcZuG+IjW0=,If0ywnIRqH8eMosfchR32h7wvBw=
8,-20,iMvGBrxZtSnKQxpdm4A6PRMPXHo=,kw0nL60tXSMeAm19Ez+3zGRuv2Y=
8,-21,6dOaCW0MTNQeDrjRRwcZuG+IjW0=,Db3m45hqzF12qTsGmma5IQBA5po=
