-16,3,SVlwCQ9gh7tYd8/V1dY8FC8fqmk=,gNZnby3Oa6h9D9WRI793woB1yE4=
-16,4,SVlwCQ9gh7tYd8/V1dY8FC8fqmk=,f9hBhNq7jWj0mhlx3T936IKlCAc=
-16,5,SVlwCQ9gh7tYd8/V1dY8FC8fqmk=,f9hBhNq7jWj0mhlx3T936IKlCAc=
-16,6,SVlwCQ9gh7tYd8/V1dY8FC8fqmk=,OkXxOcP48bSpbd5a7V/fARWg/50=
-11,14,FH5W+BLO/xQTea5rBdCHwvYzi7U=,4BQQ2SCItRxFiQoruwU0gtsESSg=
-16,0,1jBSoAy14xdLvUiwtrvJePwoQW8=,fUOMHo471IXnuMRj5DpHtTq132o=
-10,12,WgX6rhqKWcCVRK19uvYcMlUWLn8=,1CUGH1FUYidfBsRb0rJA30TUMMc=
-10,14,FH5W+BLO/xQTea5rBdCHwvYzi7U=,9pZNsuoJh3yQSgd3Ii9Vma+Il9I=
-10,13,FH5W+BLO/xQTea5rBdCHwvYzi7U=,1CUGH1FUYidfBsRb0rJA30TUMMc=
-13,12,XTjDeItIIl5cC9ABxD7p0naKstg=,5KoXHD3xTgCr1mgmT26N7Mmuq9I=
-13,11,XTjDeItIIl5cC9ABxD7p0naKstg=,ssVWmLjanSyqvOi8qL+tc2PAWAI=
-12,14,WgX6rhqKWcCVRK19uvYcMlUWLn8=,4BQQ2SCItRxFiQoruwU0gtsESSg=
-12,15,v3Dcg7ncj2y8SYEASvLd/CpcKII=,4BQQ2SCItRxFiQoruwU0gtsESSg=
-13,13,XTjDeItIIl5cC9ABxD7p0naKstg=,5KoXHD3xTgCr1mgmT26N7Mmuq9I=
-13,14,WgX6rhqKWcCVRK19uvYcMlUWLn8=,ZJm0PuTMp8h5nsSoFSvL3CpAj24=
-13,15,v3Dcg7ncj2y8SYEASvLd/CpcKII=,ZJm0PuTMp8h5nsSoFSvL3CpAj24=
-16,15,1jBSoAy14xdLvUiwtrvJePwoQW8=,KDMuCZ5pHf+BWdn2Te5Gt+M6Vp0=
-16,13,SVlwCQ9gh7tYd8/V1dY8FC8fqmk=,pWci3QcgZX8uUWLDdVbZiWTCM0o=
-16,14,SVlwCQ9gh7tYd8/V1dY8FC8fqmk=,KDMuCZ5pHf+BWdn2Te5Gt+M6Vp0=
-15,13,9M6UXKep3VbG1JSytNeWywTy47Y=,pWci3QcgZX8uUWLDdVbZiWTCM0o=
-14,13,XTjDeItIIl5cC9ABxD7p0naKstg=,5KoXHD3xTgCr1mgmT26N7Mmuq9I=
-15,14,9M6UXKep3VbG1JSytNeWywTy47Y=,KDMuCZ5pHf+BWdn2Te5Gt+M6Vp0=
-14,14,l9CSFWNQ6+1G758X9ak7xjhts8k=,ZJm0PuTMp8h5nsSoFSvL3CpAj24=
-14,15,l9CSFWNQ6+1G758X9ak7xjhts8k=,ZJm0PuTMp8h5nsSoFSvL3CpAj24=
-15,15,SVlwCQ9gh7tYd8/V1dY8FC8fqmk=,KDMuCZ5pHf+BWdn2Te5Gt+M6Vp0=
-19,2,u/KgGin78RX1jBnAHodnB/jKMNs=,LVvJW/xUO8/xFPIc1eQUyLAlBuM=
-18,2,xBvkzE6P/YFUffZVCoTfaMfJFrg=,UuaGZSatALL+lL8RsEdB88lc/54=
-18,1,xBvkzE6P/YFUffZVCoTfaMfJFrg=,xHpTbkNtPciX0B6nOoblQ1C0GY8=
-19,1,u/KgGin78RX1jBnAHodnB/jKMNs=,pYU/vsaLedf2aZT2YiTw2X5hTC4=
-19,3,V7XlAIF1N/hUgIIG11oY+qN0jRM=,LVvJW/xUO8/xFPIc1eQUyLAlBuM=
-19,4,V7XlAIF1N/hUgIIG11oY+qN0jRM=,KBuMbQ7orDC/xA5ly4lvxSJ088c=
-18,4,1+5PjTS04U5y21VkMTy7WL3FGjg=,R/Vpp4dc5pEU4KXI+Xq5dCmZYTY=
-18,3,1+5PjTS04U5y21VkMTy7WL3FGjg=,UuaGZSatALL+lL8RsEdB88lc/54=
-18,6,1+5PjTS04U5y21VkMTy7WL3FGjg=,lUbxp0vP0g6V4jaLQR9TVYYk8HU=
-19,6,V7XlAIF1N/hUgIIG11oY+qN0jRM=,JozAUqMku55B0k7N7tAalkwQMUQ=
-18,5,1+5PjTS04U5y21VkMTy7WL3FGjg=,R/Vpp4dc5pEU4KXI+Xq5dCmZYTY=
-19,5,V7XlAIF1N/hUgIIG11oY+qN0jRM=,KBuMbQ7orDC/xA5ly4lvxSJ088c=
-19,8,V7XlAIF1N/hUgIIG11oY+qN0jRM=,7cHl0xxrVNodig+4yJfJzdcEe6s=
-18,7,JyaVY2RAAb1PO9dX/VG0Fx0wi5Y=,lUbxp0vP0g6V4jaLQR9TVYYk8HU=
-18,8,JyaVY2RAAb1PO9dX/VG0Fx0wi5Y=,MW9QpeB4MHaSeXEtaGvTnvvqwp4=
-19,7,V7XlAIF1N/hUgIIG11oY+qN0jRM=,JozAUqMku55B0k7N7tAalkwQMUQ=
-19,9,x+iUxL2PgZfA7+ObEarcAVnOuo4=,7cHl0xxrVNodig+4yJfJzdcEe6s=
-19,10,x+iUxL2PgZfA7+ObEarcAVnOuo4=,eyIrOEYcnnMCYPzCmJwA9kmEXT4=
-18,10,JyaVY2RAAb1PO9dX/VG0Fx0wi5Y=,L3EEGlK2FdVVEk/40BBPy3ZiE20=
-18,9,JyaVY2RAAb1PO9dX/VG0Fx0wi5Y=,MW9QpeB4MHaSeXEtaGvTnvvqwp4=
-17,10,WPuWydPizeQtkdsfYLtL11y69TU=,L3EEGlK2FdVVEk/40BBPy3ZiE20=
-17,9,WPuWydPizeQtkdsfYLtL11y69TU=,MW9QpeB4MHaSeXEtaGvTnvvqwp4=
-17,7,WPuWydPizeQtkdsfYLtL11y69TU=,lUbxp0vP0g6V4jaLQR9TVYYk8HU=
-17,8,WPuWydPizeQtkdsfYLtL11y69TU=,MW9QpeB4MHaSeXEtaGvTnvvqwp4=
-17,5,WPuWydPizeQtkdsfYLtL11y69TU=,R/Vpp4dc5pEU4KXI+Xq5dCmZYTY=
-17,6,WPuWydPizeQtkdsfYLtL11y69TU=,lUbxp0vP0g6V4jaLQR9TVYYk8HU=
-17,4,WPuWydPizeQtkdsfYLtL11y69TU=,R/Vpp4dc5pEU4KXI+Xq5dCmZYTY=
-17,3,WPuWydPizeQtkdsfYLtL11y69TU=,UuaGZSatALL+lL8RsEdB88lc/54=
-17,2,WPuWydPizeQtkdsfYLtL11y69TU=,UuaGZSatALL+lL8RsEdB88lc/54=
-19,12,x+iUxL2PgZfA7+ObEarcAVnOuo4=,s0qaDuJV9sVv+poKfYU7keTo14o=
-18,12,WPuWydPizeQtkdsfYLtL11y69TU=,Cjfj7JirnrjhN5batJTAqwmx5kc=
-17,11,WPuWydPizeQtkdsfYLtL11y69TU=,L3EEGlK2FdVVEk/40BBPy3ZiE20=
-19,11,x+iUxL2PgZfA7+ObEarcAVnOuo4=,eyIrOEYcnnMCYPzCmJwA9kmEXT4=
-18,11,WPuWydPizeQtkdsfYLtL11y69TU=,L3EEGlK2FdVVEk/40BBPy3ZiE20=
-17,12,WPuWydPizeQtkdsfYLtL11y69TU=,Cjfj7JirnrjhN5batJTAqwmx5kc=
-17,1,WPuWydPizeQtkdsfYLtL11y69TU=,xHpTbkNtPciX0B6nOoblQ1C0GY8=
-18,0,WPuWydPizeQtkdsfYLtL11y69TU=,xHpTbkNtPciX0B6nOoblQ1C0GY8=
-19,0,u/KgGin78RX1jBnAHodnB/jKMNs=,pYU/vsaLedf2aZT2YiTw2X5hTC4=
-17,0,WPuWydPizeQtkdsfYLtL11y69TU=,xHpTbkNtPciX0B6nOoblQ1C0GY8=
-19,13,x+iUxL2PgZfA7+ObEarcAVnOuo4=,s0qaDuJV9sVv+poKfYU7keTo14o=
-19,14,PpsWBLX49Bf4eICyBVfTgOBF7NU=,QIHk0O+Qb8QQ5aNGeg4pXTW22Gc=
-17,15,WPuWydPizeQtkdsfYLtL11y69TU=,CdPpmtgOKIQStyzkFpbp2zBxewE=
-18,14,WPuWydPizeQtkdsfYLtL11y69TU=,CdPpmtgOKIQStyzkFpbp2zBxewE=
-18,15,WPuWydPizeQtkdsfYLtL11y69TU=,CdPpmtgOKIQStyzkFpbp2zBxewE=
-17,14,WPuWydPizeQtkdsfYLtL11y69TU=,CdPpmtgOKIQStyzkFpbp2zBxewE=
-19,15,PpsWBLX49Bf4eICyBVfTgOBF7NU=,QIHk0O+Qb8QQ5aNGeg4pXTW22Gc=
-17,13,WPuWydPizeQtkdsfYLtL11y69TU=,Cjfj7JirnrjhN5batJTAqwmx5kc=
-18,13,WPuWydPizeQtkdsfYLtL11y69TU=,Cjfj7JirnrjhN5batJTAqwmx5kc=
-18,18,rZ85448PEtIr9gMmNgAYd25qXvo=,0gkjDLYVzxw894rq/hlHx6MZbkg=
-18,17,KGGgd38dDENCm/0dqAVhkmS5ZDQ=,F7r6haRqFEB3uzwYuTz613D7gnU=
-19,18,OicamD7D7G1FJmQ1Db8AjNIqLq0=,gNOHLiiCYAjR4A3RtI/WCxN2ZYE=
-17,17,KGGgd38dDENCm/0dqAVhkmS5ZDQ=,F7r6haRqFEB3uzwYuTz613D7gnU=
-17,18,rZ85448PEtIr9gMmNgAYd25qXvo=,0gkjDLYVzxw894rq/hlHx6MZbkg=
-17,16,KGGgd38dDENCm/0dqAVhkmS5ZDQ=,F7r6haRqFEB3uzwYuTz613D7gnU=
-18,16,KGGgd38dDENCm/0dqAVhkmS5ZDQ=,F7r6haRqFEB3uzwYuTz613D7gnU=
-19,17,OicamD7D7G1FJmQ1Db8AjNIqLq0=,Vg4aAsNYkYgS8XQs7Aq+zG3TZns=
-19,16,OicamD7D7G1FJmQ1Db8AjNIqLq0=,Vg4aAsNYkYgS8XQs7Aq+zG3TZns=
-2,18,+4dkl/52tHFSkBuJwVQV2AObRPw=,LEx9nygegefiipsXlWerXRFiVU0=
-3,18,376xOnxNSl/x67oEKuHNlzgTUtc=,f+Fz8qRY6VSNnyYrPuU141NYoY4=
-2,17,I8Z2QDmq5HHxQfByedw05zDiZBk=,QFvU8ZTDl9NRCVksCsZoxgQsgMA=
-3,17,376xOnxNSl/x67oEKuHNlzgTUtc=,qbt92c+roHtV/VQS54swqaMD7+4=
-4,18,zCRGVdWs8n3zLwXQcCLvOjFwZ9s=,f+Fz8qRY6VSNnyYrPuU141NYoY4=
-5,17,zCRGVdWs8n3zLwXQcCLvOjFwZ9s=,r57FIBxrYl2P513Rwm8SzMJ4+bs=
-4,17,zCRGVdWs8n3zLwXQcCLvOjFwZ9s=,qbt92c+roHtV/VQS54swqaMD7+4=
-5,18,zCRGVdWs8n3zLwXQcCLvOjFwZ9s=,a10B5RzeMZf0524sFYgucstaM6I=
-6,18,m3ncofdcwF5m1v3mSGJI16aLrfg=,a10B5RzeMZf0524sFYgucstaM6I=
-7,18,m3ncofdcwF5m1v3mSGJI16aLrfg=,0+3cF3w+nMDwGWnIfYnkaIZici0=
-7,17,m3ncofdcwF5m1v3mSGJI16aLrfg=,WwYMkWRZO1bXGfrpUNXz6oLxcLQ=
-6,17,m3ncofdcwF5m1v3mSGJI16aLrfg=,r57FIBxrYl2P513Rwm8SzMJ4+bs=
-9,17,p1ytHSeMouIt+HNIBTh4dop6n18=,V8Y+1SsV1XyurLXm8EmeHwtmKvk=
-8,17,p1ytHSeMouIt+HNIBTh4dop6n18=,WwYMkWRZO1bXGfrpUNXz6oLxcLQ=
-9,18,p1ytHSeMouIt+HNIBTh4dop6n18=,EQPitFTv5N+CyPikFUTXS+MMV08=
-8,18,p1ytHSeMouIt+HNIBTh4dop6n18=,0+3cF3w+nMDwGWnIfYnkaIZici0=
-10,17,k3LgyoxitKTn6zvCBSLBPyZlLHo=,V8Y+1SsV1XyurLXm8EmeHwtmKvk=
-11,17,k3LgyoxitKTn6zvCBSLBPyZlLHo=,kvDeqan97aUvX5QqR0qDF1ck/Kc=
-11,18,+4dkl/52tHFSkBuJwVQV2AObRPw=,h/pSCMCoeIhschDn1hlPZC0F0QU=
-10,18,k3LgyoxitKTn6zvCBSLBPyZlLHo=,EQPitFTv5N+CyPikFUTXS+MMV08=
-11,16,KuOf/hF+J6bZ9x4xpi57GAT7XNs=,kvDeqan97aUvX5QqR0qDF1ck/Kc=
-10,16,KuOf/hF+J6bZ9x4xpi57GAT7XNs=,V8Y+1SsV1XyurLXm8EmeHwtmKvk=
-8,16,KuOf/hF+J6bZ9x4xpi57GAT7XNs=,WwYMkWRZO1bXGfrpUNXz6oLxcLQ=
-9,16,KuOf/hF+J6bZ9x4xpi57GAT7XNs=,V8Y+1SsV1XyurLXm8EmeHwtmKvk=
-6,16,376xOnxNSl/x67oEKuHNlzgTUtc=,r57FIBxrYl2P513Rwm8SzMJ4+bs=
-7,16,376xOnxNSl/x67oEKuHNlzgTUtc=,WwYMkWRZO1bXGfrpUNXz6oLxcLQ=
-3,16,KuOf/hF+J6bZ9x4xpi57GAT7XNs=,qbt92c+roHtV/VQS54swqaMD7+4=
-4,16,376xOnxNSl/x67oEKuHNlzgTUtc=,qbt92c+roHtV/VQS54swqaMD7+4=
-2,16,GrSWvKc0WQ+6KgLFTbA+o903teM=,QFvU8ZTDl9NRCVksCsZoxgQsgMA=
-5,16,376xOnxNSl/x67oEKuHNlzgTUtc=,r57FIBxrYl2P513Rwm8SzMJ4+bs=
-1,18,+4dkl/52tHFSkBuJwVQV2AObRPw=,LEx9nygegefiipsXlWerXRFiVU0=
-1,16,GrSWvKc0WQ+6KgLFTbA+o903teM=,QFvU8ZTDl9NRCVksCsZoxgQsgMA=
-1,17,GrSWvKc0WQ+6KgLFTbA+o903teM=,QFvU8ZTDl9NRCVksCsZoxgQsgMA=
-12,16,KuOf/hF+J6bZ9x4xpi57GAT7XNs=,kvDeqan97aUvX5QqR0qDF1ck/Kc=
-13,17,k3LgyoxitKTn6zvCBSLBPyZlLHo=,AUf9VmfugykR0jv1sUD9yQQATpo=
-12,17,k3LgyoxitKTn6zvCBSLBPyZlLHo=,kvDeqan97aUvX5QqR0qDF1ck/Kc=
-13,16,KuOf/hF+J6bZ9x4xpi57GAT7XNs=,AUf9VmfugykR0jv1sUD9yQQATpo=
-13,18,k3LgyoxitKTn6zvCBSLBPyZlLHo=,MZzhyzRChJaq3515iRh9pOWQEoQ=
-12,18,+4dkl/52tHFSkBuJwVQV2AObRPw=,h/pSCMCoeIhschDn1hlPZC0F0QU=
-14,18,Kz5EGQ5HrUxJChMJ/nmAY8uBi4E=,MZzhyzRChJaq3515iRh9pOWQEoQ=
-14,17,Kz5EGQ5HrUxJChMJ/nmAY8uBi4E=,AUf9VmfugykR0jv1sUD9yQQATpo=
-15,16,KuOf/hF+J6bZ9x4xpi57GAT7XNs=,JP3zP83nTkJvuW7WFM3WbkPvxb0=
-16,18,KuOf/hF+J6bZ9x4xpi57GAT7XNs=,+y1oVdKN94ApcQighpyW5LmnZJ8=
-15,18,Kz5EGQ5HrUxJChMJ/nmAY8uBi4E=,+y1oVdKN94ApcQighpyW5LmnZJ8=
-14,16,KuOf/hF+J6bZ9x4xpi57GAT7XNs=,AUf9VmfugykR0jv1sUD9yQQATpo=
-15,17,Kz5EGQ5HrUxJChMJ/nmAY8uBi4E=,JP3zP83nTkJvuW7WFM3WbkPvxb0=
-16,16,KuOf/hF+J6bZ9x4xpi57GAT7XNs=,JP3zP83nTkJvuW7WFM3WbkPvxb0=
-16,17,KuOf/hF+J6bZ9x4xpi57GAT7XNs=,JP3zP83nTkJvuW7WFM3WbkPvxb0=
-22,7,F3bL5/OD32dYxqEhXCWip+yOLCA=,78MevfqX29G+CybW1De8L8OOgZM=
-22,8,PpsWBLX49Bf4eICyBVfTgOBF7NU=,DFYuSO2ng1I6zxNTthxzmtmEo6Y=
-20,7,0iZKkVXi+GCp8fyIAVx9tjCkpbA=,JozAUqMku55B0k7N7tAalkwQMUQ=
-21,7,5e9PgDwFKJrKpntnOfFTkNMoog4=,78MevfqX29G+CybW1De8L8OOgZM=
-20,8,0iZKkVXi+GCp8fyIAVx9tjCkpbA=,7cHl0xxrVNodig+4yJfJzdcEe6s=
-21,8,PpsWBLX49Bf4eICyBVfTgOBF7NU=,DFYuSO2ng1I6zxNTthxzmtmEo6Y=
-22,6,SjgKyD1CGj7HXG0kkbVV0ZeWPm4=,78MevfqX29G+CybW1De8L8OOgZM=
-22,5,SjgKyD1CGj7HXG0kkbVV0ZeWPm4=,wf3cwlI6g1fjIi2zHQCX37eeddk=
-22,4,SjgKyD1CGj7HXG0kkbVV0ZeWPm4=,wf3cwlI6g1fjIi2zHQCX37eeddk=
-22,3,SjgKyD1CGj7HXG0kkbVV0ZeWPm4=,mWcPEsDZWzTp5eRgxXM2g6s4HWE=
-20,3,V7XlAIF1N/hUgIIG11oY+qN0jRM=,LVvJW/xUO8/xFPIc1eQUyLAlBuM=
-20,4,V7XlAIF1N/hUgIIG11oY+qN0jRM=,KBuMbQ7orDC/xA5ly4lvxSJ088c=
-20,5,V7XlAIF1N/hUgIIG11oY+qN0jRM=,KBuMbQ7orDC/xA5ly4lvxSJ088c=
-20,6,V7XlAIF1N/hUgIIG11oY+qN0jRM=,JozAUqMku55B0k7N7tAalkwQMUQ=
-21,5,5e9PgDwFKJrKpntnOfFTkNMoog4=,wf3cwlI6g1fjIi2zHQCX37eeddk=
-21,4,5e9PgDwFKJrKpntnOfFTkNMoog4=,wf3cwlI6g1fjIi2zHQCX37eeddk=
-21,3,5e9PgDwFKJrKpntnOfFTkNMoog4=,mWcPEsDZWzTp5eRgxXM2g6s4HWE=
-21,6,5e9PgDwFKJrKpntnOfFTkNMoog4=,78MevfqX29G+CybW1De8L8OOgZM=
-22,1,PpsWBLX49Bf4eICyBVfTgOBF7NU=,eaP5+zRj3PNVP2lQgsVyG4gh9ng=
-22,2,5e9PgDwFKJrKpntnOfFTkNMoog4=,mWcPEsDZWzTp5eRgxXM2g6s4HWE=
-22,0,PpsWBLX49Bf4eICyBVfTgOBF7NU=,eaP5+zRj3PNVP2lQgsVyG4gh9ng=
-20,1,u/KgGin78RX1jBnAHodnB/jKMNs=,pYU/vsaLedf2aZT2YiTw2X5hTC4=
-21,0,PpsWBLX49Bf4eICyBVfTgOBF7NU=,eaP5+zRj3PNVP2lQgsVyG4gh9ng=
-20,0,u/KgGin78RX1jBnAHodnB/jKMNs=,pYU/vsaLedf2aZT2YiTw2X5hTC4=
-21,1,3o77A+ZYhHdg6EkN89Guv4mp9wA=,eaP5+zRj3PNVP2lQgsVyG4gh9ng=
-20,2,u/KgGin78RX1jBnAHodnB/jKMNs=,LVvJW/xUO8/xFPIc1eQUyLAlBuM=
-21,2,5e9PgDwFKJrKpntnOfFTkNMoog4=,mWcPEsDZWzTp5eRgxXM2g6s4HWE=
-22,10,ynDNA6/g2lovVH1OWXS2dqILW14=,vGo84T4R632Ob3T/HMUre5/fgbs=
-22,9,PpsWBLX49Bf4eICyBVfTgOBF7NU=,DFYuSO2ng1I6zxNTthxzmtmEo6Y=
-21,10,5e9PgDwFKJrKpntnOfFTkNMoog4=,vGo84T4R632Ob3T/HMUre5/fgbs=
-21,9,PpsWBLX49Bf4eICyBVfTgOBF7NU=,DFYuSO2ng1I6zxNTthxzmtmEo6Y=
-20,9,nmiNmHpjt0CFspxiYfsmA5FVGWY=,7cHl0xxrVNodig+4yJfJzdcEe6s=
-20,10,nmiNmHpjt0CFspxiYfsmA5FVGWY=,eyIrOEYcnnMCYPzCmJwA9kmEXT4=
-22,11,xhOi+/o14BW4EdPqW1tCOR9fAt8=,vGo84T4R632Ob3T/HMUre5/fgbs=
-22,12,xhOi+/o14BW4EdPqW1tCOR9fAt8=,cQYWBWTtkON0TqkC6lUcbsp58Fs=
-20,11,x+iUxL2PgZfA7+ObEarcAVnOuo4=,eyIrOEYcnnMCYPzCmJwA9kmEXT4=
-21,12,+i9DubRxTdfy7K7cWUY47HEUxNg=,cQYWBWTtkON0TqkC6lUcbsp58Fs=
-20,12,x+iUxL2PgZfA7+ObEarcAVnOuo4=,s0qaDuJV9sVv+poKfYU7keTo14o=
-21,11,+i9DubRxTdfy7K7cWUY47HEUxNg=,vGo84T4R632Ob3T/HMUre5/fgbs=
-22,13,KDmzSa6XqqLewynPZLsFB1LpCbU=,cQYWBWTtkON0TqkC6lUcbsp58Fs=
-22,15,KDmzSa6XqqLewynPZLsFB1LpCbU=,vwE0Dm8xkfCa96JWsxBgvQBox9c=
-22,14,KDmzSa6XqqLewynPZLsFB1LpCbU=,vwE0Dm8xkfCa96JWsxBgvQBox9c=
-21,15,jx2uQwqnMkh0YP6DhODmniVS0Os=,vwE0Dm8xkfCa96JWsxBgvQBox9c=
-20,15,PpsWBLX49Bf4eICyBVfTgOBF7NU=,QIHk0O+Qb8QQ5aNGeg4pXTW22Gc=
-21,14,+i9DubRxTdfy7K7cWUY47HEUxNg=,vwE0Dm8xkfCa96JWsxBgvQBox9c=
-21,13,+i9DubRxTdfy7K7cWUY47HEUxNg=,cQYWBWTtkON0TqkC6lUcbsp58Fs=
-20,14,PpsWBLX49Bf4eICyBVfTgOBF7NU=,QIHk0O+Qb8QQ5aNGeg4pXTW22Gc=
-20,13,ctDQljcNXDF+8pmratDXXa7FZH8=,s0qaDuJV9sVv+poKfYU7keTo14o=
-22,21,t36hPy8AOH197fve0YVPUxUP/C8=,mtp3g65p/2iZFMxAyjJ22hBBrHs=
-21,21,wcWPcJ77QcFIV6/HdZwhWip1UJU=,mtp3g65p/2iZFMxAyjJ22hBBrHs=
-22,19,XRarr+9P5sFuUpnNTp3FsYLq5bI=,2XGeKEzGCVLXvd50HT3BQwBkfP0=
-20,21,O/4eyYONCTg6WVhpXwyMLR72zFk=,gPv+NVIGmnG1vAV2a5VceqGnTlE=
-22,20,XRarr+9P5sFuUpnNTp3FsYLq5bI=,mtp3g65p/2iZFMxAyjJ22hBBrHs=
-20,19,Id/kg59GNQzvh43+9KVfsfxZi70=,gNOHLiiCYAjR4A3RtI/WCxN2ZYE=
-21,19,XRarr+9P5sFuUpnNTp3FsYLq5bI=,2XGeKEzGCVLXvd50HT3BQwBkfP0=
-21,20,XRarr+9P5sFuUpnNTp3FsYLq5bI=,mtp3g65p/2iZFMxAyjJ22hBBrHs=
-20,20,rZ85448PEtIr9gMmNgAYd25qXvo=,gPv+NVIGmnG1vAV2a5VceqGnTlE=
-22,17,rZ85448PEtIr9gMmNgAYd25qXvo=,t7bg54qiJNd9INN5dfBJKCrpGfU=
-21,18,zT2bRO53c5zz8rkl9k59BUh9B9I=,2XGeKEzGCVLXvd50HT3BQwBkfP0=
-22,18,zT2bRO53c5zz8rkl9k59BUh9B9I=,2XGeKEzGCVLXvd50HT3BQwBkfP0=
-20,18,OicamD7D7G1FJmQ1Db8AjNIqLq0=,gNOHLiiCYAjR4A3RtI/WCxN2ZYE=
-21,17,rZ85448PEtIr9gMmNgAYd25qXvo=,t7bg54qiJNd9INN5dfBJKCrpGfU=
-20,17,OicamD7D7G1FJmQ1Db8AjNIqLq0=,Vg4aAsNYkYgS8XQs7Aq+zG3TZns=
-22,16,rZ85448PEtIr9gMmNgAYd25qXvo=,t7bg54qiJNd9INN5dfBJKCrpGfU=
-20,16,OicamD7D7G1FJmQ1Db8AjNIqLq0=,Vg4aAsNYkYgS8XQs7Aq+zG3TZns=
-21,16,rZ85448PEtIr9gMmNgAYd25qXvo=,t7bg54qiJNd9INN5dfBJKCrpGfU=
-19,21,3+nRYR6zr5i+YRqSLmCIXQ6n2GU=,gPv+NVIGmnG1vAV2a5VceqGnTlE=
-18,19,rZ85448PEtIr9gMmNgAYd25qXvo=,0gkjDLYVzxw894rq/hlHx6MZbkg=
-18,20,rZ85448PEtIr9gMmNgAYd25qXvo=,V1wMtP/VHzhl46Es3iVybXP+Qbw=
-18,21,3+nRYR6zr5i+YRqSLmCIXQ6n2GU=,V1wMtP/VHzhl46Es3iVybXP+Qbw=
-19,20,rZ85448PEtIr9gMmNgAYd25qXvo=,gPv+NVIGmnG1vAV2a5VceqGnTlE=
-19,19,OicamD7D7G1FJmQ1Db8AjNIqLq0=,gNOHLiiCYAjR4A3RtI/WCxN2ZYE=
-17,21,O/4eyYONCTg6WVhpXwyMLR72zFk=,V1wMtP/VHzhl46Es3iVybXP+Qbw=
-17,19,rZ85448PEtIr9gMmNgAYd25qXvo=,0gkjDLYVzxw894rq/hlHx6MZbkg=
-17,20,rZ85448PEtIr9gMmNgAYd25qXvo=,V1wMtP/VHzhl46Es3iVybXP+Qbw=
-2,21,2oU1ND/tsfcYjDpfkciBNN1lld4=,r9LscZfM3EHCWLofIJMTeab6jew=
-3,21,376xOnxNSl/x67oEKuHNlzgTUtc=,nasXJKxAUEFyE010Yf5vcvKn4s8=
-2,19,0xmQtS7BQQfNF9mzUyKmefq5Cuo=,LEx9nygegefiipsXlWerXRFiVU0=
-3,19,376xOnxNSl/x67oEKuHNlzgTUtc=,f+Fz8qRY6VSNnyYrPuU141NYoY4=
-3,20,376xOnxNSl/x67oEKuHNlzgTUtc=,nasXJKxAUEFyE010Yf5vcvKn4s8=
-2,20,QolQU2MUau1mzobFdD5Sd/kIjwU=,r9LscZfM3EHCWLofIJMTeab6jew=
-4,21,376xOnxNSl/x67oEKuHNlzgTUtc=,nasXJKxAUEFyE010Yf5vcvKn4s8=
-4,19,376xOnxNSl/x67oEKuHNlzgTUtc=,f+Fz8qRY6VSNnyYrPuU141NYoY4=
-5,19,376xOnxNSl/x67oEKuHNlzgTUtc=,a10B5RzeMZf0524sFYgucstaM6I=
-4,20,376xOnxNSl/x67oEKuHNlzgTUtc=,nasXJKxAUEFyE010Yf5vcvKn4s8=
-5,21,ZlpPlFgUy1GhsKb8/fMCyrrJlOc=,Y9n4pUgPETpsgLiby0mdM/kdGQI=
-5,20,QolQU2MUau1mzobFdD5Sd/kIjwU=,Y9n4pUgPETpsgLiby0mdM/kdGQI=
-6,20,QolQU2MUau1mzobFdD5Sd/kIjwU=,Y9n4pUgPETpsgLiby0mdM/kdGQI=
-6,19,KuOf/hF+J6bZ9x4xpi57GAT7XNs=,a10B5RzeMZf0524sFYgucstaM6I=
-7,20,QolQU2MUau1mzobFdD5Sd/kIjwU=,8T0IyCZZG7kYcCmlvi8LPOpx7+o=
-6,21,lflMhOuUXgf5qYg1n0OwGE0J6jY=,Y9n4pUgPETpsgLiby0mdM/kdGQI=
-7,21,lflMhOuUXgf5qYg1n0OwGE0J6jY=,8T0IyCZZG7kYcCmlvi8LPOpx7+o=
-7,19,KuOf/hF+J6bZ9x4xpi57GAT7XNs=,0+3cF3w+nMDwGWnIfYnkaIZici0=
-8,21,hw7KtVQUSbs3HxTaFOcg9NwX+vo=,8T0IyCZZG7kYcCmlvi8LPOpx7+o=
-9,21,hw7KtVQUSbs3HxTaFOcg9NwX+vo=,Ur98lMEulSQ5Adhh2S6RDjjkXuc=
-8,19,KuOf/hF+J6bZ9x4xpi57GAT7XNs=,0+3cF3w+nMDwGWnIfYnkaIZici0=
-8,20,QolQU2MUau1mzobFdD5Sd/kIjwU=,8T0IyCZZG7kYcCmlvi8LPOpx7+o=
-9,20,QolQU2MUau1mzobFdD5Sd/kIjwU=,Ur98lMEulSQ5Adhh2S6RDjjkXuc=
-9,19,KuOf/hF+J6bZ9x4xpi57GAT7XNs=,EQPitFTv5N+CyPikFUTXS+MMV08=
-11,20,n3BExfUrXBFjAD1H/gCYaTNzhXk=,OXlIqgoi+W+ReqLoi6fdo3dNZFQ=
-10,19,KuOf/hF+J6bZ9x4xpi57GAT7XNs=,EQPitFTv5N+CyPikFUTXS+MMV08=
-11,21,yi0FA0zxX7tijwD363poJg+wCPs=,OXlIqgoi+W+ReqLoi6fdo3dNZFQ=
